filename,cik,cusip
1994_SC 13DA_24058.txt,0000024058,21111310
1994_SC 13DA_25445.txt,0000025445,57038N105
1994_SC 13DA_3000.txt,0000003000,00926610
1994_SC 13DA_3499.txt,0000003499,01475210
1994_SC 13DA_36208.txt,0000036208,493263107
1994_SC 13DA_45370.txt,0000045370,410522106
1994_SC 13DA_50104.txt,0000050104,88160910
1994_SC 13DA_52988.txt,0000052988,469814107
1994_SC 13DA_757011.txt,0000757011,0009032931
1994_SC 13DA_757523.txt,0000757523,NONE
1994_SC 13DA_797565.txt,0000797565,747262103
1994_SC 13DA_802019.txt,0000802019,046515102
1994_SC 13DA_820392.txt,0000820392,57038N105
1994_SC 13DA_830134.txt,0000830134,114537103
1994_SC 13DA_884219.txt,0000884219,25247010
1994_SC 13DA_91576.txt,0000091576,833663305
1994_SC 13D_356981.txt,0000356981,864346200;864346900
1994_SC 13D_49588.txt,0000049588,449264100
1994_SC 13D_6207.txt,0000006207,032159105
1994_SC 13GA_732812.txt,0000714865,7427236107
1994_SC 13G_732812.txt,0000104669,934488107
1995_SC 13DA_789851.txt,0000789851,517310108
1995_SC 13D_718451.txt,0000718451,00756E105
1995_SC 13GA_866817.txt,0000866817,G6420H112
1995_SC 13G_758004.txt,0000758004,670006105
1996_SC 13DA_912428.txt,0000912428,957550106
1996_SC 13D_864337.txt,0000864337,744605106
1996_SC 13GA_933203.txt,0000883172,33743H204
1996_SC 13G_942826.txt,0000078778,724081104
1997_SC 13DA_1026797.txt,0000884802,91382810
1997_SC 13D_1019830.txt,0000276999,NONE
1997_SC 13GA_900640.txt,0000819521,404150104
1997_SC 13G_864047.txt,0000841555,228569109
1998_SC 13DA_315398.txt,0000805009,100576107
1998_SC 13D_1018980.txt,0001018980,22161G103
1998_SC 13GA_728974.txt,0000866273,576853105
1998_SC 13G_732812.txt,0001000753,007094105
1999_SC 13DA_1052262.txt,0001052262,4111391105
1999_SC 13D_1014343.txt,0001014343,513525105
1999_SC 13GA_1061554.txt,0001061554,928957109
1999_SC 13G_858461.txt,0000858461,00141J108
2000_SC 13DA_782126.txt,0000782126,784850109
2000_SC 13D_1029688.txt,0001029688,458860103
2000_SC 13GA_1065246.txt,0001065246,428358105
2000_SC 13G_949308.txt,0000943756,253756100
2001_SC 13DA_1136699.txt,0000059963,25474510
2001_SC 13D_1121804.txt,0001071157,15718P105
2001_SC 13GA_1127867.txt,0000894871,45812Y108
2001_SC 13G_880804.txt,0000880804,69366M104
2002_SC 13DA_201529.txt,0000201529,NONE
2002_SC 13D_1177328.txt,0001113529,689803104
2002_SC 13GA_887733.txt,0000887733,153527106
2002_SC 13G_1095348.txt,0001095348,G6797E106
2003_SC 13DA_715081.txt,0000715081,915298103
2003_SC 13D_1224014.txt,0000764401,45774W108
2003_SC 13GA_354204.txt,0000820774,04516H101
2003_SC 13G_874691.txt,0000874691,68989910A
2004_SC 13DA_948904.txt,0001059078,437698103
2004_SC 13D_1101054.txt,0001191832,899694103
2004_SC 13GA_80255.txt,0000770975,336158100
2004_SC 13G_1297966.txt,0001133882,V8726M103
2005_SC 13DA_1230869.txt,0001230869,G3156P103
2005_SC 13D_1333324.txt,0001323715,86837X105
2005_SC 13GA_873044.txt,0000873044,750459109
2005_SC 13G_50957.txt,0000050957,360921100
2006_SC 13DA_1078037.txt,0001078037,75954T104
2006_SC 13D_1106569.txt,0001050808,928490104
2006_SC 13GA_1277406.txt,0001277406,848568309
2006_SC 13G_1341534.txt,0000749872,068798107
2007_SC 13DA_1303225.txt,0001125052,40637E106
2007_SC 13D_929545.txt,0000929545,868526104
2007_SC 13GA_906304.txt,0001283073,03662X100
2007_SC 13G_102909.txt,0000798783,91359E105
2008_SC 13DA_1313250.txt,0001103234,608507109
2008_SC 13D_1336738.txt,0001444837,67572P101
2008_SC 13GA_820743.txt,0000740694,486587108
2008_SC 13G_1422848.txt,0001409493,16934Q109
2009_SC 13DA_1325482.txt,0001181749,NONE
2009_SC 13D_1091862.txt,0001091862,163893100
2009_SC 13GA_908177.txt,0000908177,10575Q106
2009_SC 13G_844161.txt,0000844161,16444H102
2010_SC 13DA_914189.txt,0001101396,247368103
2010_SC 13D_1406666.txt,0001108185,67457P309
2010_SC 13GA_1145197.txt,0001145197,45784P101
2010_SC 13G_728100.txt,0001096376,67069D108
2011_SC 13DA_1491714.txt,0001477049,85207H104
2011_SC 13D_741556.txt,0000741556,878727304
2011_SC 13GA_1364742.txt,0000922717,169467107
2011_SC 13G_1419027.txt,0001257803,E90215109
2012_SC 13DA_1260943.txt,0001273931,60935Y208
2012_SC 13D_1519900.txt,0001349976,02971T107
2012_SC 13GA_844150.txt,0000844150,780097713;780097739;780097747;780097754;780097762;780097770;780097796
2012_SC 13G_102909.txt,0000215466,192108504
2013_SC 13DA_932470.txt,0000932470,879273209
2013_SC 13D_1274644.txt,0001274644,67552A108
2013_SC 13GA_1512716.txt,0001050606,794093104
2013_SC 13G_1369817.txt,0001369817,G67742109
2014_SC 13DA_886475.txt,0000886475,60688K108
2014_SC 13D_1492426.txt,0001492426,G4617B105
2014_SC 13GA_1386928.txt,0001533526,37953G103
2014_SC 13G_1494904.txt,0001494904,G39319101
2015_SC 13DA_1545065.txt,0001021270,307068106
2015_SC 13D_1619125.txt,0001104855,86858W101
2015_SC 13GA_1579471.txt,0001579471,85571W109
2015_SC 13G_887150.txt,0000887150,408859106
2016_SC 13DA_1531867.txt,0001287808,431466101
2016_SC 13D_1669540.txt,0001651716,40421W106
2016_SC 13GA_906304.txt,0001231346,811916105
2016_SC 13G_1469372.txt,0001469372,553573106
2017_SC 13DA_1561566.txt,0001561566,74735M108
2017_SC 13D_1700599.txt,0001506929,92337V102
2017_SC 13GA_200217.txt,0000047217,40434L105
2017_SC 13G_1273801.txt,0001273801,66704R803
2018_SC 13DA_1701408.txt,0001617406,700517105
2018_SC 13D_1608638.txt,0001608638,17887R102
2018_SC 13GA_1499620.txt,0001499620,874080104
2018_SC 13G_1364742.txt,0001060736,812578102
2019_SC 13DA_1731831.txt,0001731831,28249H104
2019_SC 13D_1791281.txt,0001706946,92766K106
2019_SC 13GA_354204.txt,0000014195,109043109
2019_SC 13G_1364742.txt,0000883945,902925106
2020_SC 13DA_1193284.txt,0001358762,75615P103
2020_SC 13D_1299393.txt,0001299393,957667108
2020_SC 13GA_1019432.txt,0000766792,126601103
2020_SC 13G_887793.txt,0000921738,707569109
2021_SC 13DA_1409751.txt,0001600438,36251C103
2021_SC 13D_921669.txt,0000885590,071734107
2021_SC 13GA_1172052.txt,0001172052,78648T100
2021_SC 13G_24491.txt,0000024491,216831107
2022_SC 13DA_1656472.txt,0001656472,22717L101
2022_SC 13D_1364125.txt,0001364125,95805V108
2022_SC 13GA_1364742.txt,0001029142,268158201
2022_SC 13G_1592643.txt,0001101302,29362U104
2023_SC 13DA_1409269.txt,0001409269,92332W105
2023_SC 13D_1979621.txt,0001855447,88675P103
2023_SC 13GA_355811.txt,0000355811,371901109
2023_SC 13G_1890384.txt,0001787803,G9604C107
2023_SCHEDULE 13GA_1998813.txt,0001892500,1850532047
2023_SCHEDULE 13G_1854583.txt,0001854583,193939105
2024_SC 13DA_933034.txt,0000933034,863111100
2024_SC 13D_1815849.txt,0001815849,00216W109
2024_SC 13GA_1910592.txt,0001866001,G5212E139
2024_SC 13G_1601086.txt,0001856725,753018100
2024_SCHEDULE 13DA_1795487.txt,0001988894,G0260P102
2024_SCHEDULE 13D_1767199.txt,0001721386,51509P103
2024_SCHEDULE 13GA_1599170.txt,0001090009,842873101
2024_SCHEDULE 13G_2022157.txt,0001041024,774374300
2025_SC 13DA_1481241.txt,0001481241,Y67305154
2025_SCHEDULE 13DA_70858.txt,0001170311,72200Y508;72200T509;72201E402
2025_SCHEDULE 13D_1674168.txt,0001674168,34966T107
2025_SCHEDULE 13GA_1813814.txt,0001813814,60255C885
2025_SCHEDULE 13G_1826457.txt,0001826457,61225M102
